[2024-12-14 10:09:23] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:10034/wp-content/plugins/elementor-pro/assets/js/packages/ui/ui.js?simply_static_page=15910
[2024-12-14 10:09:23] [class-ss-url-fetcher.php:103] Filesize: 4278238 bytes
[2024-12-14 10:09:23] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/x-javascript
[2024-12-14 10:09:23] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor-pro/assets/js/packages/ui/ui.js
[2024-12-14 10:09:23] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/675d595385c75-vkZlTn.tmp to C:\Users\User\Local Sites\ilorinchurch\app\public/wp-content/uploads\simply-static\temp-files/simply-static-1-1734170880/wp-content/plugins/elementor-pro/assets/js/packages/ui/ui.js
[2024-12-14 10:09:23] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-14 10:09:23] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-14 10:09:23] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-14 10:09:23] [class-ss-page.php:119] Checking Content Identical:74078988f8499e6ff5b7c3b352a1df40d7bad7e8===. Value: FALSE
[2024-12-14 10:09:23] [class-ss-fetch-urls-task.php:72] URL: http://localhost:10034/wp-content/plugins/elementor-pro/assets/js/packages/ui/ui.min.js
[2024-12-14 10:09:23] [class-ss-task.php:58] [PAGES STATUS] Remaining:26; Total: 754
[2024-12-14 10:09:23] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-14 10:09:23] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/675d5953ad646-GkJYF0.tmp
[2024-12-14 10:09:23] [class-ss-page-handler.php:38] URL Prepared:http://localhost:10034/wp-content/plugins/elementor-pro/assets/js/packages/ui/ui.min.js?simply_static_page=15911
[2024-12-14 10:09:23] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:10034/wp-content/plugins/elementor-pro/assets/js/packages/ui/ui.min.js?simply_static_page=15911
[2024-12-14 10:09:23] [class-ss-url-fetcher.php:103] Filesize: 718921 bytes
[2024-12-14 10:09:23] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/x-javascript
[2024-12-14 10:09:23] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor-pro/assets/js/packages/ui/ui.min.js
[2024-12-14 10:09:23] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/675d5953ad646-GkJYF0.tmp to C:\Users\User\Local Sites\ilorinchurch\app\public/wp-content/uploads\simply-static\temp-files/simply-static-1-1734170880/wp-content/plugins/elementor-pro/assets/js/packages/ui/ui.min.js
[2024-12-14 10:09:23] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-14 10:09:23] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-14 10:09:23] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-14 10:09:23] [class-ss-page.php:119] Checking Content Identical:d9e400052c0df77cb14dd62c0ddbe67267742bba===. Value: FALSE
[2024-12-14 10:09:23] [class-ss-fetch-urls-task.php:72] URL: http://localhost:10034/wp-content/plugins/elementor-pro/assets/js/packages/ui/ui.min.js.LICENSE.txt
[2024-12-14 10:09:23] [class-ss-task.php:58] [PAGES STATUS] Remaining:25; Total: 754
[2024-12-14 10:09:23] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-14 10:09:23] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/675d5953bb599-Su3XDr.tmp
[2024-12-14 10:09:23] [class-ss-page-handler.php:38] URL Prepared:http://localhost:10034/wp-content/plugins/elementor-pro/assets/js/packages/ui/ui.min.js.LICENSE.txt?simply_static_page=15912
[2024-12-14 10:09:23] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:10034/wp-content/plugins/elementor-pro/assets/js/packages/ui/ui.min.js.LICENSE.txt?simply_static_page=15912
[2024-12-14 10:09:23] [class-ss-url-fetcher.php:103] Filesize: 1447 bytes
[2024-12-14 10:09:23] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/plain
[2024-12-14 10:09:23] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor-pro/assets/js/packages/ui/ui.min.js.LICENSE.txt
[2024-12-14 10:09:23] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/675d5953bb599-Su3XDr.tmp to C:\Users\User\Local Sites\ilorinchurch\app\public/wp-content/uploads\simply-static\temp-files/simply-static-1-1734170880/wp-content/plugins/elementor-pro/assets/js/packages/ui/ui.min.js.LICENSE.txt
[2024-12-14 10:09:23] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-14 10:09:23] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-14 10:09:23] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-14 10:09:23] [class-ss-page.php:119] Checking Content Identical:d11b5fa44ba168e71a89dd44bb4b48fdea9a9354===. Value: FALSE
[2024-12-14 10:09:23] [class-ss-fetch-urls-task.php:72] URL: http://localhost:10034/wp-content/plugins/elementor-pro/assets/js/packages/ui/ui.strings.js
[2024-12-14 10:09:23] [class-ss-task.php:58] [PAGES STATUS] Remaining:24; Total: 754
[2024-12-14 10:09:23] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-14 10:09:23] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/675d5953c4a5f-JmUZKz.tmp
[2024-12-14 10:09:23] [class-ss-page-handler.php:38] URL Prepared:http://localhost:10034/wp-content/plugins/elementor-pro/assets/js/packages/ui/ui.strings.js?simply_static_page=15913
[2024-12-14 10:09:23] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:10034/wp-content/plugins/elementor-pro/assets/js/packages/ui/ui.strings.js?simply_static_page=15913
[2024-12-14 10:09:23] [class-ss-url-fetcher.php:103] Filesize: 0 bytes
[2024-12-14 10:09:23] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/x-javascript
[2024-12-14 10:09:23] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor-pro/assets/js/packages/ui/ui.strings.js
[2024-12-14 10:09:23] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/675d5953c4a5f-JmUZKz.tmp to C:\Users\User\Local Sites\ilorinchurch\app\public/wp-content/uploads\simply-static\temp-files/simply-static-1-1734170880/wp-content/plugins/elementor-pro/assets/js/packages/ui/ui.strings.js
[2024-12-14 10:09:23] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-14 10:09:23] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-14 10:09:23] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-14 10:09:23] [class-ss-page.php:119] Checking Content Identical:b858cb282617fb0956d960215c8e84d1ccf909c6===. Value: FALSE
[2024-12-14 10:09:23] [class-ss-fetch-urls-task.php:72] URL: http://localhost:10034/wp-content/plugins/elementor-pro/assets/js/page-transitions.js
[2024-12-14 10:09:23] [class-ss-task.php:58] [PAGES STATUS] Remaining:23; Total: 754
[2024-12-14 10:09:23] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-14 10:09:23] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/675d5953ce255-WovIMn.tmp
[2024-12-14 10:09:23] [class-ss-page-handler.php:38] URL Prepared:http://localhost:10034/wp-content/plugins/elementor-pro/assets/js/page-transitions.js?simply_static_page=15914
[2024-12-14 10:09:23] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:10034/wp-content/plugins/elementor-pro/assets/js/page-transitions.js?simply_static_page=15914
[2024-12-14 10:09:23] [class-ss-url-fetcher.php:103] Filesize: 34543 bytes
[2024-12-14 10:09:23] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/x-javascript
[2024-12-14 10:09:23] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor-pro/assets/js/page-transitions.js
[2024-12-14 10:09:23] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/675d5953ce255-WovIMn.tmp to C:\Users\User\Local Sites\ilorinchurch\app\public/wp-content/uploads\simply-static\temp-files/simply-static-1-1734170880/wp-content/plugins/elementor-pro/assets/js/page-transitions.js
[2024-12-14 10:09:23] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-14 10:09:23] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-14 10:09:23] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-14 10:09:23] [class-ss-page.php:119] Checking Content Identical:9786d2ef9ce814f93965c9e476929115db6ca00a===. Value: FALSE
[2024-12-14 10:09:23] [class-ss-fetch-urls-task.php:72] URL: http://localhost:10034/wp-content/plugins/elementor-pro/assets/js/page-transitions.min.js
[2024-12-14 10:09:23] [class-ss-task.php:58] [PAGES STATUS] Remaining:22; Total: 754
[2024-12-14 10:09:23] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-14 10:09:23] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/675d5953d7383-oGNYTx.tmp
[2024-12-14 10:09:23] [class-ss-page-handler.php:38] URL Prepared:http://localhost:10034/wp-content/plugins/elementor-pro/assets/js/page-transitions.min.js?simply_static_page=15915
[2024-12-14 10:09:23] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:10034/wp-content/plugins/elementor-pro/assets/js/page-transitions.min.js?simply_static_page=15915
[2024-12-14 10:09:23] [class-ss-url-fetcher.php:103] Filesize: 17210 bytes
[2024-12-14 10:09:23] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/x-javascript
[2024-12-14 10:09:23] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor-pro/assets/js/page-transitions.min.js
[2024-12-14 10:09:23] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/675d5953d7383-oGNYTx.tmp to C:\Users\User\Local Sites\ilorinchurch\app\public/wp-content/uploads\simply-static\temp-files/simply-static-1-1734170880/wp-content/plugins/elementor-pro/assets/js/page-transitions.min.js
[2024-12-14 10:09:23] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-14 10:09:23] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-14 10:09:23] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-14 10:09:23] [class-ss-page.php:119] Checking Content Identical:f7bac54cd3fa46eb9abce618afc078e104b37a9f===. Value: FALSE
[2024-12-14 10:09:23] [class-ss-fetch-urls-task.php:72] URL: http://localhost:10034/wp-content/plugins/elementor-pro/assets/js/paypal-button.3028ea98fc2e17fdfe8f.bundle.js
[2024-12-14 10:09:23] [class-ss-task.php:58] [PAGES STATUS] Remaining:21; Total: 754
[2024-12-14 10:09:23] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-14 10:09:23] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/675d5953df736-0Rz2eD.tmp
[2024-12-14 10:09:23] [class-ss-page-handler.php:38] URL Prepared:http://localhost:10034/wp-content/plugins/elementor-pro/assets/js/paypal-button.3028ea98fc2e17fdfe8f.bundle.js?simply_static_page=15916
[2024-12-14 10:09:23] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:10034/wp-content/plugins/elementor-pro/assets/js/paypal-button.3028ea98fc2e17fdfe8f.bundle.js?simply_static_page=15916
[2024-12-14 10:09:23] [class-ss-url-fetcher.php:103] Filesize: 1577 bytes
[2024-12-14 10:09:23] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/x-javascript
[2024-12-14 10:09:23] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor-pro/assets/js/paypal-button.3028ea98fc2e17fdfe8f.bundle.js
[2024-12-14 10:09:23] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/675d5953df736-0Rz2eD.tmp to C:\Users\User\Local Sites\ilorinchurch\app\public/wp-content/uploads\simply-static\temp-files/simply-static-1-1734170880/wp-content/plugins/elementor-pro/assets/js/paypal-button.3028ea98fc2e17fdfe8f.bundle.js
[2024-12-14 10:09:23] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-14 10:09:23] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-14 10:09:23] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-14 10:09:23] [class-ss-page.php:119] Checking Content Identical:ac0a9988da8734a2be9d92e0e19c65a886f70cde===. Value: FALSE
[2024-12-14 10:09:23] [class-ss-fetch-urls-task.php:72] URL: http://localhost:10034/wp-content/plugins/elementor-pro/assets/js/paypal-button.3d0d5af7df85963df32c.bundle.min.js
[2024-12-14 10:09:23] [class-ss-task.php:58] [PAGES STATUS] Remaining:20; Total: 754
[2024-12-14 10:09:23] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-14 10:09:23] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/675d5953e8393-PGtyQo.tmp
[2024-12-14 10:09:23] [class-ss-page-handler.php:38] URL Prepared:http://localhost:10034/wp-content/plugins/elementor-pro/assets/js/paypal-button.3d0d5af7df85963df32c.bundle.min.js?simply_static_page=15917
[2024-12-14 10:09:23] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:10034/wp-content/plugins/elementor-pro/assets/js/paypal-button.3d0d5af7df85963df32c.bundle.min.js?simply_static_page=15917
[2024-12-14 10:09:23] [class-ss-url-fetcher.php:103] Filesize: 872 bytes
[2024-12-14 10:09:23] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/x-javascript
[2024-12-14 10:09:23] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor-pro/assets/js/paypal-button.3d0d5af7df85963df32c.bundle.min.js
[2024-12-14 10:09:23] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/675d5953e8393-PGtyQo.tmp to C:\Users\User\Local Sites\ilorinchurch\app\public/wp-content/uploads\simply-static\temp-files/simply-static-1-1734170880/wp-content/plugins/elementor-pro/assets/js/paypal-button.3d0d5af7df85963df32c.bundle.min.js
[2024-12-14 10:09:23] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-14 10:09:23] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-14 10:09:23] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-14 10:09:23] [class-ss-page.php:119] Checking Content Identical:61625b35cec131d7e857e33735e9187802e9cef4===. Value: FALSE
[2024-12-14 10:09:23] [class-ss-fetch-urls-task.php:72] URL: http://localhost:10034/wp-content/plugins/elementor-pro/assets/js/popup.085c1727e36940b18f29.bundle.min.js
[2024-12-14 10:09:23] [class-ss-task.php:58] [PAGES STATUS] Remaining:19; Total: 754
[2024-12-14 10:09:23] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-14 10:09:23] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/675d5953f0c91-hzQXGu.tmp
[2024-12-14 10:09:23] [class-ss-page-handler.php:38] URL Prepared:http://localhost:10034/wp-content/plugins/elementor-pro/assets/js/popup.085c1727e36940b18f29.bundle.min.js?simply_static_page=15918
[2024-12-14 10:09:23] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:10034/wp-content/plugins/elementor-pro/assets/js/popup.085c1727e36940b18f29.bundle.min.js?simply_static_page=15918
[2024-12-14 10:09:23] [class-ss-url-fetcher.php:103] Filesize: 751 bytes
[2024-12-14 10:09:23] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/x-javascript
[2024-12-14 10:09:24] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor-pro/assets/js/popup.085c1727e36940b18f29.bundle.min.js
[2024-12-14 10:09:24] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/675d5953f0c91-hzQXGu.tmp to C:\Users\User\Local Sites\ilorinchurch\app\public/wp-content/uploads\simply-static\temp-files/simply-static-1-1734170880/wp-content/plugins/elementor-pro/assets/js/popup.085c1727e36940b18f29.bundle.min.js
[2024-12-14 10:09:24] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-14 10:09:24] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-14 10:09:24] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-14 10:09:24] [class-ss-page.php:119] Checking Content Identical:996b2a2849750dd4e1fa9c4d67be7e6b5e6b5d2a===. Value: FALSE
[2024-12-14 10:09:24] [class-ss-fetch-urls-task.php:72] URL: http://localhost:10034/wp-content/plugins/elementor-pro/assets/js/popup.1f90f6cfd0d44ef28772.bundle.js
[2024-12-14 10:09:24] [class-ss-task.php:58] [PAGES STATUS] Remaining:18; Total: 754
[2024-12-14 10:09:24] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-14 10:09:24] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/675d595405ed4-91WWQe.tmp
[2024-12-14 10:09:24] [class-ss-page-handler.php:38] URL Prepared:http://localhost:10034/wp-content/plugins/elementor-pro/assets/js/popup.1f90f6cfd0d44ef28772.bundle.js?simply_static_page=15919
[2024-12-14 10:09:24] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:10034/wp-content/plugins/elementor-pro/assets/js/popup.1f90f6cfd0d44ef28772.bundle.js?simply_static_page=15919
[2024-12-14 10:09:24] [class-ss-url-fetcher.php:103] Filesize: 1543 bytes
[2024-12-14 10:09:24] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/x-javascript
[2024-12-14 10:09:24] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor-pro/assets/js/popup.1f90f6cfd0d44ef28772.bundle.js
[2024-12-14 10:09:24] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/675d595405ed4-91WWQe.tmp to C:\Users\User\Local Sites\ilorinchurch\app\public/wp-content/uploads\simply-static\temp-files/simply-static-1-1734170880/wp-content/plugins/elementor-pro/assets/js/popup.1f90f6cfd0d44ef28772.bundle.js
[2024-12-14 10:09:24] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-14 10:09:24] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-14 10:09:24] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-14 10:09:24] [class-ss-page.php:119] Checking Content Identical:e263e65acd744077815976542e59dba398218d5d===. Value: FALSE
[2024-12-14 10:09:24] [class-ss-fetch-urls-task.php:72] URL: http://localhost:10034/wp-content/plugins/elementor-pro/assets/js/portfolio.9a52c1f0953359d74119.bundle.js
[2024-12-14 10:09:24] [class-ss-task.php:58] [PAGES STATUS] Remaining:17; Total: 754
[2024-12-14 10:09:24] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-14 10:09:24] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/675d59540bcdf-GAOvSO.tmp
[2024-12-14 10:09:24] [class-ss-page-handler.php:38] URL Prepared:http://localhost:10034/wp-content/plugins/elementor-pro/assets/js/portfolio.9a52c1f0953359d74119.bundle.js?simply_static_page=15920
[2024-12-14 10:09:24] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:10034/wp-content/plugins/elementor-pro/assets/js/portfolio.9a52c1f0953359d74119.bundle.js?simply_static_page=15920
[2024-12-14 10:09:24] [class-ss-url-fetcher.php:103] Filesize: 12994 bytes
[2024-12-14 10:09:24] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/x-javascript
[2024-12-14 10:09:24] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor-pro/assets/js/portfolio.9a52c1f0953359d74119.bundle.js
[2024-12-14 10:09:24] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/675d59540bcdf-GAOvSO.tmp to C:\Users\User\Local Sites\ilorinchurch\app\public/wp-content/uploads\simply-static\temp-files/simply-static-1-1734170880/wp-content/plugins/elementor-pro/assets/js/portfolio.9a52c1f0953359d74119.bundle.js
[2024-12-14 10:09:24] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-14 10:09:24] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-14 10:09:24] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-14 10:09:24] [class-ss-page.php:119] Checking Content Identical:5734c74c18e9467625d2a398f2d79ce82437d6e1===. Value: FALSE
[2024-12-14 10:09:24] [class-ss-fetch-urls-task.php:72] URL: http://localhost:10034/wp-content/plugins/elementor-pro/assets/js/portfolio.b5c5e89624dc6b81a11a.bundle.min.js
[2024-12-14 10:09:24] [class-ss-task.php:58] [PAGES STATUS] Remaining:16; Total: 754
[2024-12-14 10:09:24] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-14 10:09:24] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/675d5954111f0-zTM7vX.tmp
[2024-12-14 10:09:24] [class-ss-page-handler.php:38] URL Prepared:http://localhost:10034/wp-content/plugins/elementor-pro/assets/js/portfolio.b5c5e89624dc6b81a11a.bundle.min.js?simply_static_page=15921
[2024-12-14 10:09:24] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:10034/wp-content/plugins/elementor-pro/assets/js/portfolio.b5c5e89624dc6b81a11a.bundle.min.js?simply_static_page=15921
[2024-12-14 10:09:24] [class-ss-url-fetcher.php:103] Filesize: 7271 bytes
[2024-12-14 10:09:24] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/x-javascript
[2024-12-14 10:09:24] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor-pro/assets/js/portfolio.b5c5e89624dc6b81a11a.bundle.min.js
[2024-12-14 10:09:24] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/675d5954111f0-zTM7vX.tmp to C:\Users\User\Local Sites\ilorinchurch\app\public/wp-content/uploads\simply-static\temp-files/simply-static-1-1734170880/wp-content/plugins/elementor-pro/assets/js/portfolio.b5c5e89624dc6b81a11a.bundle.min.js
[2024-12-14 10:09:24] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-14 10:09:24] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-14 10:09:24] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-14 10:09:24] [class-ss-page.php:119] Checking Content Identical:9c40ed0c869f8647a049a880dc986b9cc4a6bf4c===. Value: FALSE
[2024-12-14 10:09:24] [class-ss-fetch-urls-task.php:72] URL: http://localhost:10034/wp-content/plugins/elementor-pro/assets/js/posts.5d2d70b1d6918b6d8205.bundle.js
[2024-12-14 10:09:24] [class-ss-task.php:58] [PAGES STATUS] Remaining:15; Total: 754
[2024-12-14 10:09:24] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-14 10:09:24] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/675d5954168b4-o0IldV.tmp
[2024-12-14 10:09:24] [class-ss-page-handler.php:38] URL Prepared:http://localhost:10034/wp-content/plugins/elementor-pro/assets/js/posts.5d2d70b1d6918b6d8205.bundle.js?simply_static_page=15922
[2024-12-14 10:09:24] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:10034/wp-content/plugins/elementor-pro/assets/js/posts.5d2d70b1d6918b6d8205.bundle.js?simply_static_page=15922
[2024-12-14 10:09:24] [class-ss-url-fetcher.php:103] Filesize: 5941 bytes
[2024-12-14 10:09:24] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/x-javascript
[2024-12-14 10:09:24] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor-pro/assets/js/posts.5d2d70b1d6918b6d8205.bundle.js
[2024-12-14 10:09:24] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/675d5954168b4-o0IldV.tmp to C:\Users\User\Local Sites\ilorinchurch\app\public/wp-content/uploads\simply-static\temp-files/simply-static-1-1734170880/wp-content/plugins/elementor-pro/assets/js/posts.5d2d70b1d6918b6d8205.bundle.js
[2024-12-14 10:09:24] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-14 10:09:24] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-14 10:09:24] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-14 10:09:24] [class-ss-page.php:119] Checking Content Identical:25e8427b2d4e63ef6e882628f07bd7c2edb0625e===. Value: FALSE
[2024-12-14 10:09:24] [class-ss-fetch-urls-task.php:72] URL: http://localhost:10034/wp-content/plugins/elementor-pro/assets/js/posts.caaf3e27e57db8207afc.bundle.min.js
[2024-12-14 10:09:24] [class-ss-task.php:58] [PAGES STATUS] Remaining:14; Total: 754
[2024-12-14 10:09:24] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-14 10:09:24] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/675d59541b587-7qMhlb.tmp
[2024-12-14 10:09:24] [class-ss-page-handler.php:38] URL Prepared:http://localhost:10034/wp-content/plugins/elementor-pro/assets/js/posts.caaf3e27e57db8207afc.bundle.min.js?simply_static_page=15923
[2024-12-14 10:09:24] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:10034/wp-content/plugins/elementor-pro/assets/js/posts.caaf3e27e57db8207afc.bundle.min.js?simply_static_page=15923
[2024-12-14 10:09:24] [class-ss-url-fetcher.php:103] Filesize: 3317 bytes
[2024-12-14 10:09:24] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/x-javascript
[2024-12-14 10:09:24] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor-pro/assets/js/posts.caaf3e27e57db8207afc.bundle.min.js
[2024-12-14 10:09:24] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/675d59541b587-7qMhlb.tmp to C:\Users\User\Local Sites\ilorinchurch\app\public/wp-content/uploads\simply-static\temp-files/simply-static-1-1734170880/wp-content/plugins/elementor-pro/assets/js/posts.caaf3e27e57db8207afc.bundle.min.js
[2024-12-14 10:09:24] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-14 10:09:24] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-14 10:09:24] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-14 10:09:24] [class-ss-page.php:119] Checking Content Identical:f4ed31d7108347c1582384a734bff8191f836463===. Value: FALSE
[2024-12-14 10:09:24] [class-ss-fetch-urls-task.php:72] URL: http://localhost:10034/wp-content/plugins/elementor-pro/assets/js/preloaded-elements-handlers.js
[2024-12-14 10:09:24] [class-ss-task.php:58] [PAGES STATUS] Remaining:13; Total: 754
[2024-12-14 10:09:24] [class-ss-fetch-urls-task.php:83] URL is not being excluded
